geography_id,time_period,condition_id,ehr_percent,mean_annual_source_denominator,ehr_rank,geography_type,denominator_unit,denominator_status,results_authorized,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031831600,2022,hypertension,49.5426829268,656,0.578732106339,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60707,False,,True,0.825174825175,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60707,1488846,0,1488846,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031831700,2022,hypertension,42.9718875502,249,0.351738241309,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60641,False,,True,0.370629370629,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,532500,0,532500,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031832100,2022,hypertension,34.4748858447,438,0.141104294479,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60613,False,,True,0.181818181818,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60613,222094,0,222094,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031832200,2022,hypertension,26.3929618768,341,0.0224948875256,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60647,False,,True,0.164335664336,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60647,399536,0,399536,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031832400,2022,hypertension,28.391959799,398,0.040899795501,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60647,False,,True,0.164335664336,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60647,323051,0,323051,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031832500,2022,hypertension,37.9245283019,530,0.208588957055,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60614,False,,True,0.167832167832,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60614,742894,38645,742894,38645,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031832900,2022,hypertension,42.2222222222,360,0.329243353783,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60607,False,,True,0.248251748252,2,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60607,404584,0,404584,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031833100,2022,hypertension,36.5676167374,1649,0.179959100204,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60607,False,,True,0.248251748252,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60607,922812,0,922812,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031833300,2022,hypertension,45.8248472505,491,0.447852760736,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60607,False,,True,0.248251748252,2,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60607,477330,0,477330,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031833900,2022,hypertension,53.0054644809,183,0.699386503067,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60617,False,,True,0.937062937063,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60617,677853,24124,677853,24124,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031834400,2022,hypertension,49.1071428571,560,0.564417177914,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60637,False,,True,0.842657342657,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60637,586494,0,586494,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031834600,2022,hypertension,57.0945945946,296,0.815950920245,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60621,False,,True,0.926573426573,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60621,1562221,0,1562221,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031834700,2022,hypertension,51.6363636364,275,0.662576687117,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60621,False,,True,0.926573426573,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60621,657991,0,657991,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031834800,2022,hypertension,56.338028169,284,0.78936605317,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60621,False,,True,0.926573426573,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60621,599866,0,599866,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031834900,2022,hypertension,58.6872586873,259,0.865030674847,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.93006993007,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60636,653144,0,653144,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031835500,2022,hypertension,56.9892473118,279,0.807770961145,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.755244755245,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60609,914014,0,914014,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031835600,2022,hypertension,67.3758865248,141,0.993865030675,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.755244755245,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60609,917505,0,917505,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031836000,2022,hypertension,57.5308641975,405,0.826175869121,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60653,False,,True,0.909090909091,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60653,505740,0,505740,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031836300,2022,hypertension,44.9579831933,238,0.415132924335,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60615,False,,True,0.839160839161,2,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60615,137523,0,137523,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031836500,2022,hypertension,47.963800905,221,0.533742331288,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60653,False,,True,0.909090909091,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60653,468075,469611,468075,469611,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031837000,2022,hypertension,55.4054054054,370,0.770961145194,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60612,False,,True,0.856643356643,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60612,412544,0,412544,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031837400,2022,hypertension,50.3092783505,485,0.59918200409,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60612,False,,True,0.856643356643,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60612,591450,0,591450,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031837800,2022,hypertension,51.4190317195,599,0.656441717791,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60612,False,,True,0.856643356643,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60612,1005364,0,1005364,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031838000,2022,hypertension,62.5,576,0.962167689162,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60612,False,,True,0.856643356643,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60612,538297,0,538297,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031838300,2022,hypertension,41.6666666667,564,0.319018404908,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60610,False,,True,0.590909090909,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60610,348132,0,348132,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031838600,2022,hypertension,53.0534351145,262,0.701431492843,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60612,False,,True,0.856643356643,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60612,246251,0,246251,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031839200,2022,hypertension,65.2892561983,605,0.985685071575,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60616,False,,True,0.835664335664,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60616,650846,0,650846,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031839500,2022,hypertension,59.5918367347,245,0.891615541922,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60616,False,,True,0.835664335664,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60616,262139,0,262139,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031839600,2022,hypertension,63.9130434783,230,0.979550102249,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60653,False,,True,0.909090909091,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60653,327053,0,327053,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031839900,2022,hypertension,50.2103786816,713,0.59509202454,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.755244755245,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60609,1153324,13899,1153324,13899,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031840100,2022,hypertension,50.3164556962,316,0.605316973415,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60616,False,,True,0.835664335664,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60616,332956,0,332956,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031840800,2022,hypertension,49.21875,256,0.568507157464,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60623,False,,True,0.814685314685,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60623,328679,0,328679,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031841000,2022,hypertension,50.3105590062,161,0.602249488753,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60616,False,,True,0.835664335664,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60616,1054201,296569,1054201,296569,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031841500,2022,hypertension,46.5256797583,331,0.468302658487,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60623,False,,True,0.814685314685,2,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60623,432305,0,432305,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031841700,2022,hypertension,67.6923076923,195,0.99591002045,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60623,False,,True,0.814685314685,4,4,True,True,remains_high,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60623,266794,0,266794,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031842000,2022,hypertension,50.7537688442,199,0.61963190184,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60616,False,,True,0.835664335664,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60616,590013,0,590013,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031842600,2022,hypertension,49.4920174165,689,0.574642126789,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.755244755245,3,4,False,True,moves_into_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60609,3679417,0,3679417,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031842800,2022,hypertension,43.2392273403,673,0.359918200409,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60632,False,,True,0.479020979021,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60632,1516562,0,1516562,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031842900,2022,hypertension,56.0846560847,567,0.78527607362,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60608,False,,True,0.660839160839,4,3,True,False,moves_out_of_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60608,2208391,0,2208391,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
