geography_id,condition_id,numerator,denominator,eligible_years,ehr_percent,ehr_rank,geography_type,results_authorized,mean_annual_source_denominator,denominator_years,denominator_unit,denominator_status,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031110200,hypertension,244,563,3,43.3392539964,0.372188139059,census_tract,False,187.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60630,False,,True,0.408450704225,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60630,596253,0,596253,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031110300,hypertension,369,892,3,41.3677130045,0.300613496933,census_tract,False,297.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60630,False,,True,0.408450704225,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60630,1210672,0,1210672,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031110400,hypertension,396,900,3,44,0.386503067485,census_tract,False,300,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60630,False,,True,0.408450704225,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60630,933971,0,933971,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031110501,hypertension,427,1075,3,39.7209302326,0.267893660532,census_tract,False,358.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60630,False,,True,0.408450704225,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60630,791607,0,791607,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031110502,hypertension,332,747,3,44.4444444444,0.407975460123,census_tract,False,249,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60630,False,,True,0.408450704225,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60630,649329,0,649329,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031120100,hypertension,560,1413,3,39.6319886766,0.265848670757,census_tract,False,471,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60646,False,,True,0.492957746479,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60646,2789745,0,2789745,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031120200,hypertension,623,1504,3,41.4228723404,0.304703476483,census_tract,False,501.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60646,False,,True,0.492957746479,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60646,2394584,0,2394584,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031130300,hypertension,421,982,3,42.8716904277,0.355828220859,census_tract,False,327.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60659,False,,True,0.447183098592,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60659,721103,0,721103,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031140100,hypertension,260,801,3,32.4594257179,0.102249488753,census_tract,False,267,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60625,False,,True,0.154929577465,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60625,282494,5489,282494,5489,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031140200,hypertension,422,1159,3,36.4106988783,0.188139059305,census_tract,False,386.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60625,False,,True,0.154929577465,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60625,394455,0,394455,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031140400,hypertension,539,1377,3,39.1430646333,0.253578732106,census_tract,False,459,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60630,False,,True,0.408450704225,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60630,1181559,0,1181559,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031140701,hypertension,271,703,3,38.5490753912,0.245398773006,census_tract,False,234.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60625,False,,True,0.154929577465,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60625,228328,0,228328,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031150402,hypertension,386,900,3,42.8888888889,0.357873210634,census_tract,False,300,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,662508,0,662508,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031150502,hypertension,398,854,3,46.6042154567,0.496932515337,census_tract,False,284.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,684583,0,684583,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031150600,hypertension,368,917,3,40.1308615049,0.280163599182,census_tract,False,305.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,656191,0,656191,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031150800,hypertension,457,1154,3,39.6013864818,0.263803680982,census_tract,False,384.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,661051,0,661051,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031151001,hypertension,251,686,3,36.5889212828,0.19427402863,census_tract,False,228.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,1,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,330135,0,330135,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031151002,hypertension,395,929,3,42.5188374596,0.343558282209,census_tract,False,309.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,2,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,637151,0,637151,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031151200,hypertension,395,906,3,43.5982339956,0.376278118609,census_tract,False,302,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,655584,0,655584,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160300,hypertension,317,871,3,36.3949483352,0.184049079755,census_tract,False,290.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,1,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,426178,0,426178,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160501,hypertension,336,927,3,36.2459546926,0.179959100204,census_tract,False,309,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.207746478873,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60618,345248,0,345248,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160502,hypertension,298,856,3,34.8130841121,0.147239263804,census_tract,False,285.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.207746478873,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60618,310887,0,310887,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160601,hypertension,380,1033,3,36.7860600194,0.20245398773,census_tract,False,344.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.207746478873,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60618,328030,0,328030,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160602,hypertension,399,1027,3,38.8510223953,0.249488752556,census_tract,False,342.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.207746478873,1,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60618,570721,16735,570721,16735,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160700,hypertension,702,1712,3,41.0046728972,0.290388548057,census_tract,False,570.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.207746478873,2,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60618,773893,16585,773893,16585,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031160800,hypertension,493,1237,3,39.8544866613,0.274028629857,census_tract,False,412.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.207746478873,2,1,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60618,657623,0,657623,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031161000,hypertension,250,710,3,35.2112676056,0.155419222904,census_tract,False,236.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,1,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,426503,0,426503,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031161100,hypertension,333,911,3,36.5532381998,0.192229038855,census_tract,False,303.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,1,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,576830,0,576830,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031161200,hypertension,257,673,3,38.1872213967,0.239263803681,census_tract,False,224.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,1,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,517850,0,517850,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031161300,hypertension,347,981,3,35.372069317,0.159509202454,census_tract,False,327,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60641,False,,True,0.369718309859,1,2,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60641,497602,0,497602,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170100,hypertension,298,562,3,53.024911032,0.693251533742,census_tract,False,187.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,3,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,1014644,0,1014644,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170200,hypertension,420,910,3,46.1538461538,0.476482617587,census_tract,False,303.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,653046,0,653046,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170300,hypertension,541,1162,3,46.5576592083,0.494887525562,census_tract,False,387.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,1398898,0,1398898,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170400,hypertension,475,991,3,47.931382442,0.539877300613,census_tract,False,330.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,3,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,769031,0,769031,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170500,hypertension,411,907,3,45.3142227122,0.445807770961,census_tract,False,302.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,2,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,1539539,0,1539539,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170600,hypertension,262,506,3,51.7786561265,0.662576687117,census_tract,False,168.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,3,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,566548,0,566548,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031170700,hypertension,330,646,3,51.0835913313,0.638036809816,census_tract,False,215.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60634,False,,True,0.605633802817,3,3,False,False,remains_below_highest_quartile,zcta,noncrossing_only,direct_tract_and_direct_coarser_values_only,60634,579654,0,579654,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
